time,s  mass,kg  attitude,deg  air_pressure,kPa  air_density,kg/m^3  drag_force,N  gravity_force,N  thrust,N  Fx,N  Fy,N  Vx,m/s  Vy,m/s  Vt,m/s  Vr,m/s  X,m  Y,m  Alpha,rad  Radial,m  Altitude,m  Apoapsis,m  Periapsis,m  Apoapsis_Velocity,m/s  Remaining_Orbital_Velocity,m/s  Delta-V,m/s  
65.90000000000053, 302.4224980512232, 55, 2.372129952152397, 0.028203874067284328, 628.0251509410722, 2769.383188933152, 10000, 5024.8428462152015, 5110.712224326205, 653.0418240996835, 681.3441355042827, 635.7700555893307, 697.4882733246915, 15555.916904039752, 620829.2104047125, 1.5457448918073289, 621024.0696160368, 21024.06961603684, 650944.4521203863, 22844.472013578506, 606.5471577121303, 1722.7288078268934, 4042.5560635144598, 
66.00000000000053, 302.1226839359747, 55, 2.3426940702070618, 0.027853890750943508, 623.3543937661176, 2766.0147666057132, 10000, 5027.006105235148, 5118.0396225453005, 654.7050264624478, 683.0364624553717, 637.3185851463113, 699.2871382671404, 15621.387406685997, 620897.514050958, 1.545642267993302, 621093.9950596603, 21093.995059660287, 651194.772693674, 22964.862586238, 607.8592193498698, 1720.9690139873856, 4039.247791075017, 
66.10000000000052, 301.82286982072617, 55, 2.313548955737234, 0.027507364567823673, 618.6966790562979, 2762.6461866628006, 10000, 5029.1591517493325, 5125.358237463934, 656.3705977777669, 684.7328995385976, 638.868849675428, 701.0906490975854, 15687.024466463774, 620965.9873409119, 1.5455394061308652, 621164.1008388081, 21164.10083880811, 651446.4713544154, 23085.765535817034, 609.1711476116988, 1719.2071488520528, 4035.9362340118814, 
66.20000000000051, 301.52305570547765, 55, 2.2846926669336454, 0.027164272430427433, 614.0521835497564, 2759.277450658352, 10000, 5031.3018456942045, 5132.667957214091, 658.0385393698822, 686.4334520071914, 640.4208476048011, 702.898812976452, 15752.828320400762, 621034.6306861126, 1.5454363060244882, 621234.3874187329, 21234.387418732862, 651699.5571634838, 23207.18260873396, 610.4829266473635, 1717.4432161200275, 4032.621385796283, 
66.30000000000051, 301.2232415902291, 55, 2.2561232652709116, 0.026824591290301753, 609.4210823150804, 2755.9085601586935, 10000, 5033.434048348578, 5139.968670951035, 659.7088525204907, 688.1381250929013, 641.974577310731, 704.7116370452416, 15818.799205652811, 621103.4444986219, 1.545332967479254, 621304.8552654014, 21304.85526540142, 651954.0392501279, 23329.11555275282, 611.7945404539233, 1715.677219574446, 4029.3032398799674, 
66.4000000000005, 300.9234274749806, 55, 2.227838815588329, 0.02648829813899857, 604.8035487374101, 2752.5395167425813, 10000, 5035.555622343433, 5147.260268862798, 661.381538469022, 689.8469240062482, 643.5300371179667, 706.5291284267629, 15884.937359499712, 621172.4291910225, 1.5452293903008665, 621375.5048454929, 21375.50484549289, 652209.9268126085, 23451.56611695584, 613.1059728753659, 1713.909163082385, 4025.981789695114, 
66.5000000000005, 300.6236133597321, 55, 2.1998373861703047, 0.026155370009031103, 600.199754504725, 2749.170322001238, 10000, 5037.666431671594, 5154.542642179616, 663.0565984129188, 691.5598539367843, 645.0872252999784, 708.3512942253666, 15951.243019341004, 621241.5851764162, 1.5451255742956607, 621446.3366263965, 21446.336626396514, 652467.2291188462, 23574.53605171597, 614.4172076022189, 1712.1390505947936, 4022.657028654265, 
66.60000000000049, 300.32379924448355, 55, 2.172117048826188, 0.025825783974823026, 595.609869594253, 2745.8009775383935, 10000, 5039.766341697287, 5161.81568318326, 664.7340335079233, 693.2769200533573, 646.646140079238, 710.1781415271837, 16017.716422691796, 621310.9128684215, 1.5450215192706112, 621517.3510762102, 21517.35107621015, 652725.9555070723, 23698.02710866989, 615.7282281711705, 1710.366886146419, 4019.328950150244, 
66.70000000000049, 300.02398512923503, 55, 2.1446758789697866, 0.02549951715365387, 591.0340622590791, 2742.431484970315, 10000, 5041.855219165554, 5169.079285216289, 666.4138448683672, 694.9981275043789, 648.206779627499, 712.0096774003707, 16084.357807178632, 621380.412681172, 1.5449172250333416, 621588.5486637386, 21588.54866373865, 652986.1153864914, 23822.04104069089, 617.0390179646816, 1708.5926738557264, 4015.997547556073, 
66.80000000000048, 299.7241710139865, 55, 2.117511955698811, 0.025176546706603613, 586.4724990150308, 2739.0618459258544, 10000, 5043.932932211435, 5176.3333426910895, 668.0960335674669, 696.7234814180966, 649.7691420660856, 713.8459088953566, 16151.16741053538, 621450.0850293138, 1.5448126913921336, 621659.9298584914, 21659.929858491407, 653247.7182379485, 23946.579601861784, 618.3495602106024, 1706.8164179248238, 4012.6628142249006, 
66.90000000000047, 299.424356898738, 55, 2.0906233618733476, 0.02485684983948568, 581.925344627601, 2735.6920620464734, 10000, 5045.9993503691085, 5183.577751098963, 669.7806006376229, 698.4529869028719, 651.3332254661824, 715.686843045097, 16218.145470599142, 621519.9303280041, 1.5447079181559358, 621731.4951306814, 21731.495130681433, 653510.7736146068, 24071.64454744818, 619.659837981786, 1705.038122639372, 4009.324743489918, 
67.00000000000047, 299.12454278348946, 55, 2.0640081841944715, 0.02454040380378165, 577.3927620992137, 2732.3221349862893, 10000, 5048.054344580778, 5190.812407018945, 671.4675470707243, 700.1866490474605, 652.8990278491324, 717.5324868653299, 16285.292225306213, 621589.9489929088, 1.5446029051343724, 621803.244951223, 21803.244951223023, 653775.291142632, 24197.237633871817, 620.9698341957057, 1703.2577923684946, 4005.983328664279, 
67.10000000000046, 298.82472866824094, 55, 2.0376645132821367, 0.02422718589756732, 572.8749126566045, 2728.952066412104, 10000, 5050.097787205434, 5198.037208126617, 673.1568738184569, 701.9244729212992, 654.4665471867341, 719.3828473548393, 16352.60791268806, 621660.141440201, 1.5444976521377516, 621875.1797917302, 21875.179791730247, 654041.280521885, 24323.360618683848, 622.2795316140672, 1701.4754315646878, 4002.6385630410205, 
67.20000000000046, 298.5249145529924, 55, 2.0115904437526564, 0.023917173466433937, 568.3719557384088, 2725.5818580034415, 10000, 5052.129552027499, 5205.2520532027465, 674.8485817926165, 703.6664635747954, 656.0357814015497, 721.2379314957186, 16420.092770867323, 621730.5080865584, 1.5443921589770762, 621947.3001245154, 21947.30012451543, 654308.7515266233, 24450.015260538483, 623.5889128424237, 1699.6910447637183, 3999.290439892985, 
67.30000000000045, 298.2251004377439, 55, 1.9857840742958994, 0.023610343904406035, 563.8840489829955, 2722.211511452581, 10000, 5054.149514265223, 5212.456842141819, 676.5426718654265, 705.4126260396225, 657.6067283672107, 723.0977462536445, 16487.747038053865, 621801.0493491624, 1.5442864254640503, 622019.6064225873, 22019.606422587298, 654577.7140062104, 24577.20331916673, 624.8979603297902, 1697.9046365845238, 3995.93895247273, 
67.40000000000045, 297.92528632249537, 55, 1.9602435077519096, 0.023306674654852415, 559.411348216472, 2718.8410284645906, 10000, 5056.1575505789615, 5219.651475960447, 678.2391448698598, 707.1629653290179, 659.1793859087331, 724.9622985781494, 16555.570952540853, 621871.7656456953, 1.5441804514110884, 622092.0991596495, 22092.099159649457, 654848.1778858342, 24704.926555349997, 626.2066563682548, 1696.1162117291074, 3992.584094012458, 
67.50000000000044, 297.62547220724684, 55, 1.934966851187067, 0.023006143211391675, 554.9540074408983, 2715.4704107573625, 10000, 5058.153539079313, 5226.835856805669, 679.9380015999652, 708.9174864380869, 660.7537518028342, 726.8315954029023, 16623.564752700848, 621942.6573943391, 1.5440742366313256, 622164.778810099, 22164.778810099, 655120.1531672335, 24833.186730894253, 627.5149830925928, 1694.325774982427, 3989.2258577239277, 
67.60000000000043, 297.3256580919983, 55, 1.9099522159699514, 0.02270872711879421, 550.5121788227628, 2712.0996600616427, 10000, 5060.137359334999, 5234.009887963082, 681.6392428111983, 710.6761943441103, 662.329823778253, 728.7056436459922, 16691.72867698197, 622013.7250137735, 1.5439677809386236, 622237.6458490246, 22237.645849024644, 655393.6499294334, 24961.985608603907, 628.8229224798768, 1692.5333312122818, 3985.864236798371, 
67.70000000000043, 297.0258439767498, 55, 1.8851977178466723, 0.02241440397387785, 546.0860126816581, 2708.72877812107, 10000, 5062.108892380638, 5241.173473864845, 683.3428692207563, 712.4390940068557, 663.9075995160784, 730.5844502102158, 16760.062963904045, 622084.9689231742, 1.5438610841475817, 622310.7007522051, 22310.7007522051, 655668.6783294894, 25091.324952256124, 630.1304563490888, 1690.7388853691946, 3982.499224406415, 
67.80000000000042, 296.7260298615013, 55, 1.8607014770154573, 0.0221231514263947, 541.6756574791, 2705.3577666921956, 10000, 5064.068020724354, 5248.32652009764, 685.0488815079175, 714.2061903688946, 665.487076650077, 732.4680219833716, 16828.567852054835, 622156.3895422111, 1.5437541460735433, 622383.9439961083, 22383.943996108253, 655945.2486032421, 25221.20652657519, 631.4375663607302, 1688.9424424862905, 3979.1308136979937, 
67.90000000000042, 296.42621574625275, 55, 1.8364616182014015, 0.021834947179919906, 537.2812598077592, 2701.986627544532, 10000, 5066.01462835511, 5255.468933410306, 686.7572803143852, 715.977488355922, 667.0682527670281, 734.3563658385551, 16897.243580086273, 622227.9872910467, 1.5436469665326058, 622457.3760578885, 22457.376057888498, 656223.3710660764, 25351.632097206842, 632.7442340164306, 1687.1440076791728, 3975.758997802268, 
68.00000000000041, 296.1264016310042, 55, 1.8124762707297595, 0.021549768992723022, 532.9029643806394, 2698.6153624605645, 10000, 5067.948600750035, 5262.600621721602, 688.4680662446355, 717.7529928770817, 668.6511254070608, 736.2494886344622, 16966.090386710737, 622299.7625903344, 1.5435395453416276, 622530.997415387, 22530.997415386955, 656503.0561136982, 25482.603430693016, 634.0504406585551, 1685.3435861457901, 3972.3837698275393, 
68.1000000000004, 295.8265875157557, 55, 1.7887435685998359, 0.0212675946786466, 528.540914020807, 2695.2439732357966, 10000, 5069.869824881355, 5269.721494127556, 690.181239866269, 719.5327088252949, 670.235692063997, 738.1473972156929, 17035.108510697362, 622371.7158612169, 1.5434318823182374, 622604.8085471285, 22604.808547128458, 656784.31422291, 25614.12229444648, 635.3561674698124, 1683.5411831663089, 3969.0051228611655, 
68.2000000000004, 295.5267734005072, 55, 1.7652616505574987, 0.02098840210796832, 524.1952496511003, 2691.8724616787704, 10000, 5071.7781892233215, 5276.8314609088575, 691.8968017103679, 721.3166410775931, 671.8219501856975, 740.0500984130626, 17104.298190868398, 622443.8475253247, 1.5433239772808418, 622678.8099323212, 22678.809932321194, 657067.1559524059, 25746.19045672573, 636.6613954728589, 1681.7368041029729, 3965.6230499694775, 
68.3000000000004, 295.22695928525866, 55, 1.7420286601677142, 0.02071216920826342, 519.8661102842341, 2688.500829611105, 10000, 5073.673583758834, 5283.930433538006, 693.6147522718554, 723.1047944954561, 673.4098971744107, 741.9575990439162, 17173.659666095584, 622516.1580047742, 1.5432158300486338, 622753.0020508547, 22753.00205085473, 657351.5919435683, 25878.809686610017, 637.9661055299052, 1679.9304543999651, 3962.2375441976915, 
68.40000000000039, 294.92714517001014, 55, 1.7190427458861623, 0.020438873965256163, 515.5536330130257, 2685.1290788675137, 10000, 5075.555899985967, 5291.018324686396, 695.3350920098613, 724.8971739251526, 674.9995303871283, 743.8699059124461, 17243.19317529657, 622588.6477221667, 1.543107440441601, 622827.3853832993, 22827.38538329932, 657637.6329212805, 26011.981753974498, 639.2702783423177, 1678.1221395832617, 3958.8485985698258, 
68.50000000000038, 294.6273310547616, 55, 1.6963020611307102, 0.020168494423669657, 511.25795300098196, 2681.757211295843, 10000, 5077.425030924212, 5298.095048231158, 697.0578213480898, 726.6937841980865, 676.590847135941, 745.7870258100164, 17312.89895743138, 622661.3171005865, 1.5429988082805328, 622901.960410904, 22901.960410904023, 657925.2896947449, 26145.70842946549, 640.57389445022, 1676.3118652604871, 3955.4562060886124, 
68.60000000000038, 294.3275169395131, 55, 1.6738047643520524, 0.019901008688065734, 506.9792034730426, 2678.3852287570944, 10000, 5079.280871120602, 5305.160519261914, 698.7829406751921, 728.494630131146, 678.1838446884021, 747.7089655154881, 17382.777251498897, 622734.1665635996, 1.5428899333870294, 622976.7276155958, 22976.727615595795, 658214.5731583127, 26279.991484475893, 641.8769342320945, 1674.499637120762, 3952.0603597354093, 
68.70000000000037, 294.02770282426457, 55, 1.6515490191039002, 0.01963639492367947, 502.71751570660103, 2675.013133125453, 10000, 5081.123316655623, 5312.214654087367, 700.5104503451433, 730.2997165270577, 679.7785202678907, 749.6357317955524, 17452.82829653341, 622807.1965352523, 1.542780815583509, 623051.6874799783, 23051.68747997831, 658505.4942923258, 26414.832691120577, 643.1793779043765, 1672.6854609345482, 3948.661052470119, 
68.80000000000037, 293.72788870901604, 55, 1.629532994112663, 0.0193746313572477, 498.4730190227914, 2671.640926288312, 10000, 5082.952265148913, 5319.257370241718, 702.2403506776229, 732.1090481747444, 681.3748710539825, 751.5673314050644, 17523.052331601175, 622880.4074400697, 1.5426714546932163, 623126.8404873307, 23126.840487330686, 658798.0641639649, 26550.233822212347, 644.4812055210563, 1670.8693425534907, 3945.258277231095, 
68.90000000000036, 293.4280745937675, 55, 1.6077548633465715, 0.01911569627783084, 494.2458407780305, 2668.2686101463055, 10000, 5084.76761576475, 5326.288586490915, 703.9726419583988, 733.9226298496867, 682.9728941828208, 753.5037710873845, 17593.449595797014, 622953.7997030547, 1.5425618505402292, 623202.1871216062, 23202.1871216062, 659092.2939281113, 26686.19665123756, 645.7823969732705, 1669.051287910258, 3941.8520269350533, 
69.00000000000036, 293.128260478519, 55, 1.5862128060841758, 0.01885956803762733, 490.0361063558002, 2664.8961866133272, 10000, 5086.569269217396, 5333.3082228387775, 705.7073244397155, 735.7404663142889, 684.572586747495, 755.4450575747204, 17664.020328240986, 623027.3737496862, 1.5424520029494682, 623277.7278674312, 23277.72786743124, 659388.1948282178, 26822.722952332115, 647.0829319888961, 1667.2313030183723, 3938.4422944769913, 
69.10000000000035, 292.8284463632705, 55, 1.5649050069822867, 0.01860622505278142, 485.84393915869487, 2661.52365761656, 10000, 5088.357127776177, 5340.316200532932, 707.4443983406869, 737.5625623182489, 686.1739457984172, 757.3911975884772, 17734.764768075056, 623101.130005918, 1.5423419117467017, 623353.4632101043, 23353.463210104266, 659685.7781971913, 26959.81450025729, 648.3827901321382, 1665.4093939720515, 3935.0290727300903, 
69.20000000000034, 292.52863224802195, 55, 1.543829656143265, 0.018355645804183227, 481.669460600711, 2658.151025096496, 10000, 5090.131095270425, 5347.312442070604, 709.183863847691, 739.3889225989317, 687.77696834371, 759.342197839607, 17805.683154459824, 623175.0688981778, 1.542231576758556, 623429.393635595, 23429.393635594985, 659985.055458285, 27097.47307037646, 649.6819508031244, 1663.5855669460257, 3931.612354545633, 
69.30000000000034, 292.2288181327734, 55, 1.5229849491818777, 0.018107808838263646, 477.51279009984785, 2654.7782910069654, 10000, 5091.891077094156, 5354.2968712042175, 710.92572111477, 741.2195518817471, 689.3816513495874, 761.298065028967, 17876.7757265713, 623249.190853366, 1.542120997812521, 623505.5196305431, 23505.519630543073, 660286.0381260037, 27235.700438630804, 650.9803932374842, 1661.7598281953706, 3928.1921327529067, 
69.40000000000033, 291.9290040175249, 55, 1.5023690872914544, 0.017862692767780897, 473.37404507094885, 2651.4054573151566, 10000, 5093.636980210566, 5361.269412946836, 712.6699702640333, 743.0544548805311, 690.9879917407517, 763.2588058476786, 17948.042723597704, 623323.4962988541, 1.5420101747369586, 623581.8416822572, 23581.841682257247, 660588.7378070174, 27374.498381516238, 652.2780965059392, 1659.9321840553257, 3924.76840015912, 
69.50000000000033, 291.6291899022764, 55, 1.4819802773095163, 0.017620276272600863, 469.253340918831, 2648.032526001643, 10000, 5095.368713156322, 5368.2299935774245, 714.4166113860643, 744.8936362979315, 692.5959864007817, 765.2244269774914, 18019.48438473631, 623397.985662484, 1.5418991073611101, 623658.3602787141, 23658.3602787141, 660893.1662010888, 27513.868676059657, 653.5750395138803, 1658.102640941116, 3921.3411495493087, 
69.60000000000032, 291.32937578702786, 55, 1.461816731782615, 0.01738053810046798, 465.15079103163595, 2644.6594990604017, 10000, 5097.086186045642, 5375.178540645977, 716.165644540331, 746.7371008257963, 694.2056321725328, 767.1949350911522, 18091.100949190346, 623472.6593725665, 1.5417877955151025, 623735.0759085576, 23735.07590855763, 661199.3351020108, 27653.813099795854, 654.8712010009497, 1656.271205347765, 3917.9103736862435, 
69.70000000000032, 291.02956167177933, 55, 1.441876669030685, 0.017143457067770387, 461.0665067744937, 2641.2863784988367, 10000, 5098.789310574186, 5382.114982978432, 717.917069755599, 748.5848531455674, 695.816925858536, 769.1703368527759, 18162.892656165906, 623547.517857881, 1.5416762390299572, 623811.9890610983, 23811.989061098313, 661507.2563985566, 27794.33343074414, 656.1665595406147, 1654.437883849911, 3914.4760653103376, 
69.80000000000031, 290.7297475565308, 55, 1.422158313210818, 0.016909012060298174, 457.0005974834787, 2637.9131663378, 10000, 5100.478000022685, 5389.039250681426, 719.6708870303496, 750.4368979286762, 697.4298642214014, 771.150638918222, 18234.85974486894, 623622.5615476739, 1.541564437737596, 623889.1002263121, 23889.10022631206, 661816.9420754417, 27935.431447385483, 657.461093539744, 1652.6026831016115, 3911.038217139563, 
69.9000000000003, 290.4299334412823, 55, 1.402659894380282, 0.01667718203399265, 452.9531704598077, 2634.5398646116123, 10000, 5102.1521692604, 5395.951275146859, 721.4270963332003, 752.2932398369447, 699.0444439842247, 773.1358479354747, 18307.00245450226, 623697.7908716575, 1.541452391470849, 623966.4098948396, 23966.409894839628, 662128.4042142961, 28077.108928639314, 658.7547812381756, 1650.765609836157, 3907.596821869344, 
70.0000000000003, 290.13011932603376, 55, 1.3833796485590029, 0.016447946015689257, 448.92433096434917, 2631.1664753680857, 10000, 5103.8117347483485, 5402.850989056296, 723.1856976033289, 754.1538835229891, 700.6606618309972, 775.1259705450261, 18379.321024262594, 623773.2062600099, 1.5413401000634601, 624043.9185579857, 24043.918557985686, 662441.6549946511, 28219.36765384092, 660.0476007082883, 1648.9266708658674, 3904.1518721724756, 
70.10000000000029, 289.83030521078524, 55, 1.3643158177914034, 0.016221283103852777, 444.914182212417, 2627.7930006685433, 10000, 5105.456614542303, 5409.738326385149, 724.9466907509006, 756.018833630627, 702.2785144070177, 777.1210133802637, 18451.815693337685, 623848.808143373, 1.5412275633500967, 624121.6267077179, 24121.626707717893, 662756.7066949363, 28362.20940271846, 661.3395298545626, 1647.085873081901, 3900.703360699026, 
70.20000000000029, 289.5304910955367, 55, 1.345466650207345, 0.015997172469301938, 440.9228253687718, 2624.419442587834, 10000, 5107.086728295632, 5416.613222406773, 726.710075657499, 757.8880947952888, 703.897998319309, 779.1209830678614, 18524.486700903435, 623924.5969528526, 1.541114781166354, 624199.534836667, 24199.534836667008, 663073.5716934908, 28505.635955370588, 662.6305464131455, 1645.2432234540447, 3897.2512800762383, 
70.30000000000028, 289.2306769802882, 55, 1.3268304000827904, 0.015775593355930675, 436.95035954303063, 2621.045803214355, 10000, 5108.701997261841, 5423.475613696253, 728.4758521765599, 759.7616716444322, 705.5191101370367, 781.1258862281747, 18597.33428612109, 624000.573120017, 1.541001753348763, 624277.6434381255, 24277.643438125495, 663392.2624695865, 28649.64909224375, 663.9206279514073, 1643.3987290305163, 3893.7956229084452, 
70.40000000000028, 288.93086286503967, 55, 1.308405327899491, 0.01555652508141777, 432.9968817852636, 2617.6720846500707, 10000, 5110.302344296957, 5430.325438134107, 730.2440201338078, 761.6395687979602, 707.1418463919287, 783.1357294756396, 18670.35868813447, 624076.7370768967, 1.540888479734797, 624355.9530060474, 24355.953006047406, 663712.791604464, 28794.250594109842, 665.2097518674959, 1641.5523969377532, 3890.336381776966, 
70.50000000000027, 288.63104874979115, 55, 1.2901897004041802, 0.015339947037930674, 429.0624870819422, 2614.298289010525, 10000, 5111.887693861662, 5437.162634909741, 732.0145793276968, 763.5217908686428, 708.7662035787016, 785.1505194191742, 18743.56014606724, 624153.0892559836, 1.5407749601628784, 624434.4640350476, 24434.464035047567, 664035.1717823809, 28939.442242043926, 666.4978953898914, 1639.7042343802032, 3886.873549240012, 
70.60000000000026, 288.3312346345426, 55, 1.2721817906670745, 0.015125838692821036, 425.14726835217203, 2610.9244184248682, 10000, 5113.457972023192, 5443.987144524715, 733.7875295298529, 765.4083424625417, 710.392178155487, 787.1702626625852, 18816.938899020224, 624229.6300902298, 1.540661194472385, 624513.1770204009, 24513.17702040088, 664359.4157916747, 29085.2258174019, 667.7850355769509, 1637.854248640113, 3883.407117832595, 
70.70000000000026, 288.0314205192941, 55, 1.254379878139466, 0.014914179589309481, 421.25131644414614, 2607.5504750358627, 10000, 5115.013106457095, 5450.798908795895, 735.5628704855208, 767.2992281794386, 712.01976654426, 789.194965804977, 18890.495186068776, 624306.3600130477, 1.540547182503657, 624592.0924580425, 24592.09245804255, 664685.536525839, 29231.60310179838, 669.071149316453, 1636.0024470773142, 3879.937080066425, 
70.80000000000025, 287.7316064040456, 55, 1.2367822487109474, 0.01470494934716599, 417.37472013200056, 2604.1764609999063, 10000, 5116.553026448648, 5457.5978708583225, 737.3406019140122, 769.1944526132669, 713.6489651312735, 791.2246354411643, 18964.229246260176, 624383.279458309, 1.540432924098003, 624671.210844567, 24671.210844567046, 665013.5469846119, 29378.57587708477, 670.3562133251405, 1634.1488371290027, 3876.463428429819, 
70.90000000000025, 287.43179228879706, 55, 1.2193871947657677, 0.014498127663379948, 413.51756611290875, 2600.8023784870443, 10000, 5118.077662894132, 5464.383975167924, 739.120723509158, 771.0940203525463, 715.2797702674911, 793.2592781620896, 19038.14131861109, 624460.3888603443, 1.5403184190977064, 624750.5326772277, 24750.532677227748, 665343.4602750788, 29526.14592532713, 671.6402041482548, 1632.2934263095212, 3872.986155387599, 
71.00000000000024, 287.13197817354853, 55, 1.20219301523843, 0.014293694312821185, 409.6799390044552, 2597.4282296809874, 10000, 5119.586948301873, 5471.1571675040595, 740.9032349397631, 772.9979359808211, 716.9121782690248, 795.2989005552425, 19112.231642105067, 624537.6886539424, 1.540203667346032, 624830.058453937, 24830.058453936945, 665675.2896127902, 29674.315028784342, 672.9230981590688, 1630.4362222101383, 3869.5052533809935, 
71.10000000000024, 286.8321640583, 55, 1.1851980156687558, 0.014091629148894683, 405.86192134236705, 2594.0540167791246, 10000, 5121.080816793026, 5477.9173949718115, 742.6881358500635, 774.9062040771014, 718.5461854175757, 797.3435092050826, 19186.500455690075, 624615.1792743502, 1.540088668687232, 624909.788673265, 24909.788673265022, 666009.0483228931, 29823.084969886288, 674.2048715584143, 1628.5772324988202, 3866.0207148275445, 
71.20000000000023, 286.5323499430515, 55, 1.1684005082559743, 0.013891912104183664, 402.06359357845713, 2590.6797419925338, 10000, 5122.559204102179, 5484.664606004175, 744.4754258601863, 776.8188292163071, 720.1817879608752, 799.3931106934667, 19260.947998276093, 624692.8611572718, 1.539973422966552, 624989.7238344409, 24989.723834440927, 666344.7498412754, 29972.45753121225, 675.4855003742092, 1626.7164649200058, 3862.532532121001, 
71.30000000000022, 286.23253582780296, 55, 1.151798811912393, 0.013694523191087734, 398.28503407897057, 2587.3054075460013, 10000, 5124.022047577683, 5491.398750363932, 746.2651045666126, 778.7358159697156, 721.8189821131285, 801.4477116000788, 19335.574508732756, 624770.7347388688, 1.539857930030238, 625069.8644373512, 25069.864437351236, 666682.4077157269, 30122.434495468915, 676.7649604609732, 1624.853927294379, 3859.040697631225, 
71.40000000000022, 285.93272171255444, 55, 1.1353912523161038, 0.013499442502449529, 394.52631912315337, 2583.9310156780302, 10000, 5125.4692861817975, 5498.119779145427, 748.0571715426427, 780.6571689054125, 723.4577640554634, 803.5073185028633, 19410.38022588702, 624848.8004557593, 1.5397421897255408, 625150.2109825404, 25150.21098254039, 667022.0356071137, 30273.017645468975, 678.0432274993445, 1622.9896275186366, 3855.545203704091, 
71.50000000000021, 285.6329075973059, 55, 1.11917616196304, 0.01330665021217366, 390.7875229021501, 2580.5565686408536, 10000, 5126.900860490579, 5504.827644776109, 749.8516263388634, 782.5828925887442, 725.0981299363767, 805.571937978461, 19485.365388520906, 624927.0587450182, 1.539626201900723, 625230.7639712106, 25230.763971210574, 667363.6472905694, 30424.208764109455, 679.32027699559, 1621.123573565255, 3852.0460426613786, 
71.60000000000021, 285.3330934820574, 55, 1.1031518802183946, 0.013116126575838062, 387.06871751824053, 2577.1820687004492, 10000, 5128.3167126935505, 5511.522301017825, 751.6484684836187, 784.512991582775, 726.740075872187, 807.641576602649, 19560.530235369268, 625005.5100441765, 1.5395099664050649, 625311.5239052211, 25311.52390522114, 667707.2566566978, 30576.009634350423, 680.596084281114, 1619.2557734822535, 3848.543206800681, 
71.7000000000002, 285.03327936680887, 55, 1.0873167533670287, 0.012927851931293333, 383.3699729842876, 2573.8075181365443, 10000, 5129.716786593178, 5518.203702968036, 753.4476974834819, 786.4474704487459, 728.3835979474856, 809.7162409507835, 19635.875005117618, 625084.1547912214, 1.5393934830888698, 625392.4912870894, 25392.49128708942, 668052.8777127963, 30728.422039193047, 681.8706245119528, 1617.3862353929608, 3845.0366883952984, 
71.8000000000002, 284.73346525156035, 55, 1.0716691346634806, 0.012741806699257327, 379.69135722361176, 2570.4329192426344, 10000, 5131.1010276040415, 5524.871807060685, 755.2493128237304, 788.3863337465367, 730.0286922155918, 811.7959375982458, 19711.39993639999, 625162.993424596, 1.53927675180347, 625473.6666199898, 25473.666619989788, 668400.5245840894, 30881.44776165854, 683.1438726682763, 1615.5149674957725, 3841.5264796941324, 
71.90000000000019, 284.4336511363118, 55, 1.0562073843808695, 0.0125579713838966, 376.03293607004736, 2567.0582743259856, 10000, 5132.469382751873, 5531.526571066988, 757.053313968823, 790.3295860351308, 731.6753546990116, 813.8806731208905, 19787.105267796873, 625242.0263831995, 1.539159772401232, 625555.0504077546, 25555.050407754607, 668750.2115149827, 31035.088584766614, 684.4158035538766, 1613.6419780639121, 3838.0125729215897, 
72.00000000000018, 284.1338370210633, 55, 1.0409298698593412, 0.012376326573402421, 372.3947732684103, 2563.6835857076494, 10000, 5133.821800672287, 5538.167954095947, 758.8597003628785, 792.2772318730827, 733.3235813898928, 815.970454095498, 19862.99123783316, 625321.2541063868, 1.5390425447355627, 625636.6431548736, 25636.64315487363, 669101.9528703304, 31189.346291514095, 685.6863917956535, 1611.7672754451878, 3834.4949602774773, 
72.10000000000018, 283.8340229058148, 55, 1.0258349655536014, 0.012196852940555917, 368.77693047521933, 2560.308855722472, 10000, 5135.158231609321, 5544.795916594667, 760.6684714301574, 794.2292758189878, 734.9733682504879, 818.0652871002284, 19939.058084976175, 625400.6770339687, 1.5389250686609142, 625718.4453664942, 25718.44536649424, 669455.763136719, 31344.222664853452, 686.9556118430953, 1609.8908680617485, 3830.9736339368937, 
72.20000000000017, 283.53420879056625, 55, 1.0109210530795805, 0.012019531243282915, 365.17946725968756, 2556.934086719096, 10000, 5136.478627413767, 5551.4104203485385, 762.4796265755452, 796.185722431956, 736.624711213614, 820.1651787150795, 20015.30604763373, 625480.2956062119, 1.5388073440327896, 625800.4575484223, 25800.457548422273, 669811.6569237699, 31499.719487671595, 688.2234379677531, 1608.0127644098366, 3827.448586050129, 
72.30000000000017, 283.23439467531773, 55, 0.9961865212606201, 0.011844342325203079, 361.60244110512735, 2553.559281059979, 10000, 5137.782941541208, 5558.011428481108, 764.2931651850374, 798.146576272086, 738.2776061831185, 822.2701355223477, 20091.735364152235, 625560.1102638391, 1.538689370707748, 625882.6802071213, 25882.680207121302, 670169.6489654555, 31655.83854276844, 689.4898442627114, 1606.1329730595407, 3823.919808742561, 
